frame,stamp,track_ms,state,no_pose,queue_wait_ms,release_to_done_ms
414,1013.800000,9.814666,2,0,0.017167,9.831833
415,1013.833333,9.306292,2,0,0.008791,9.315083
416,1013.866667,9.272125,2,0,0.018000,9.290125
417,1013.900000,9.640375,2,0,0.018667,9.659042
418,1013.933333,9.457000,2,0,0.020292,9.477292
419,1013.966667,8.506958,2,0,0.013250,8.520208
420,1014.000000,9.183458,2,0,0.028792,9.212250
421,1014.033333,9.052041,2,0,0.016584,9.068625
422,1014.066667,8.912750,2,0,0.008375,8.921125
423,1014.100000,9.629833,2,0,0.012208,9.642041
424,1014.133333,9.137250,2,0,0.014917,9.152167
425,1014.166667,8.839750,2,0,0.022042,8.861792
426,1014.200000,9.355167,2,0,0.015000,9.370167
427,1014.233333,9.361667,2,0,0.019917,9.381584
428,1014.266667,8.776083,2,0,0.024875,8.800958
429,1014.300000,9.008584,2,0,0.022291,9.030875
430,1014.333333,8.868584,2,0,0.026250,8.894834
431,1014.366667,8.954000,2,0,0.016667,8.970667
432,1014.400000,9.885083,2,0,0.026750,9.911833
433,1014.433333,8.127291,2,0,0.011917,8.139208
434,1014.466667,7.315917,2,0,0.014500,7.330417
435,1014.500000,7.907667,2,0,0.018541,7.926208
436,1014.533333,8.224458,2,0,0.036000,8.260458
437,1014.566667,8.456041,2,0,0.031500,8.487541
438,1014.600000,9.036583,2,0,0.022917,9.059500
439,1014.633333,8.265667,2,0,0.015958,8.281625
440,1014.666667,8.656625,2,0,0.015875,8.672500
441,1014.700000,8.931959,2,0,0.013083,8.945042
442,1014.733333,9.383166,2,0,0.016584,9.399750
443,1014.766667,9.595708,2,0,0.012917,9.608625
444,1014.800000,8.691708,2,0,0.021583,8.713291
445,1014.833333,9.466792,2,0,0.020875,9.487667
446,1014.866667,9.430083,2,0,0.025625,9.455708
447,1014.900000,7.626709,2,0,0.024375,7.651084
448,1014.933333,8.719917,2,0,0.025750,8.745667
449,1014.966667,8.230583,2,0,0.018792,8.249375
450,1015.000000,7.913958,2,0,0.016084,7.930042
451,1015.033333,8.354375,2,0,0.017583,8.371958
452,1015.066667,8.877042,2,0,0.016750,8.893792
453,1015.100000,9.124708,2,0,0.011167,9.135875
454,1015.133333,9.003458,2,0,0.036000,9.039458
455,1015.166667,8.933375,2,0,0.015625,8.949000
456,1015.200000,8.771875,2,0,0.016167,8.788042
457,1015.233333,9.392666,2,0,0.010375,9.403041
458,1015.266667,9.735584,2,0,0.010416,9.746000
459,1015.300000,7.905708,2,0,0.010875,7.916583
460,1015.333333,7.622625,2,0,0.011959,7.634584
461,1015.366667,7.534334,2,0,0.031750,7.566084
462,1015.400000,7.514666,2,0,0.012334,7.527000
463,1015.433333,7.571375,2,0,0.020833,7.592208
464,1015.466667,7.739542,2,0,0.020292,7.759834
465,1015.500000,8.260500,2,0,0.021583,8.282083
466,1015.533333,9.187583,2,0,0.016125,9.203708
467,1015.566667,9.160917,2,0,0.019625,9.180542
468,1015.600000,8.011458,2,0,0.014750,8.026208
469,1015.633333,9.617458,2,0,0.022458,9.639916
470,1015.666667,9.629834,2,0,0.015541,9.645375
471,1015.700000,9.143125,2,0,0.017458,9.160583
472,1015.733333,9.493667,2,0,0.017833,9.511500
473,1015.766667,9.350125,2,0,0.017583,9.367708
474,1015.800000,9.106833,2,0,0.017042,9.123875
475,1015.833333,9.375709,2,0,0.021250,9.396959
476,1015.866667,8.977250,2,0,0.029458,9.006708
477,1015.900000,9.201416,2,0,0.027834,9.229250
478,1015.933333,8.545875,2,0,0.013667,8.559542
479,1015.966667,8.597500,2,0,0.008875,8.606375
480,1016.000000,9.326875,2,0,0.030750,9.357625
481,1016.033333,9.061000,2,0,0.019541,9.080541
