frame,stamp,track_ms,state,no_pose,queue_wait_ms,release_to_done_ms
409,1013.633333,11.470458,2,0,0.023958,11.494416
410,1013.666667,11.636375,2,0,0.005625,11.642000
411,1013.700000,11.634250,2,0,0.003875,11.638125
412,1013.733333,11.949875,2,0,0.006125,11.956000
413,1013.766667,11.203458,2,0,0.007250,11.210708
414,1013.800000,11.311917,2,0,0.013458,11.325375
415,1013.833333,13.379125,2,0,0.011042,13.390167
416,1013.866667,11.356375,2,0,0.008000,11.364375
417,1013.900000,11.008125,2,0,0.010375,11.018500
418,1013.933333,11.170875,2,0,0.006834,11.177709
419,1013.966667,11.402084,2,0,0.005958,11.408042
420,1014.000000,11.675250,2,0,0.008209,11.683459
421,1014.033333,11.425333,2,0,0.008833,11.434166
422,1014.066667,11.800125,2,0,0.018667,11.818792
423,1014.100000,12.817042,2,0,0.006042,12.823084
424,1014.133333,12.247417,2,0,0.007375,12.254792
425,1014.166667,11.789125,2,0,0.007875,11.797000
426,1014.200000,12.125458,2,0,0.019292,12.144750
427,1014.233333,12.624250,2,0,0.007375,12.631625
428,1014.266667,12.595500,2,0,0.006583,12.602083
429,1014.300000,12.560458,2,0,0.010375,12.570833
430,1014.333333,11.836791,2,0,0.012542,11.849333
431,1014.366667,11.648250,2,0,0.006875,11.655125
432,1014.400000,11.572250,2,0,0.005083,11.577333
433,1014.433333,11.277167,2,0,0.008875,11.286042
434,1014.466667,15.029875,2,0,0.007250,15.037125
435,1014.500000,12.259917,2,0,0.006666,12.266583
436,1014.533333,11.657500,2,0,0.008583,11.666083
437,1014.566667,11.466375,2,0,0.006416,11.472791
438,1014.600000,11.097959,2,0,0.008500,11.106459
439,1014.633333,11.499875,2,0,0.006792,11.506667
440,1014.666667,11.767417,2,0,0.007208,11.774625
441,1014.700000,11.861584,2,0,0.007666,11.869250
442,1014.733333,11.695125,2,0,0.009375,11.704500
443,1014.766667,11.206542,2,0,0.007125,11.213667
444,1014.800000,13.356708,2,0,0.004917,13.361625
445,1014.833333,13.920291,2,0,0.005709,13.926000
446,1014.866667,13.305291,2,0,0.009084,13.314375
447,1014.900000,12.347917,2,0,0.008208,12.356125
448,1014.933333,12.272750,2,0,0.019209,12.291959
449,1014.966667,11.885334,2,0,0.021875,11.907209
450,1015.000000,11.778209,2,0,0.007000,11.785209
451,1015.033333,11.548541,2,0,0.007875,11.556416
452,1015.066667,12.660250,2,0,0.008708,12.668958
453,1015.100000,12.376584,2,0,0.006916,12.383500
454,1015.133333,11.875125,2,0,0.005500,11.880625
455,1015.166667,11.653042,2,0,0.007166,11.660208
456,1015.200000,12.488000,2,0,0.007625,12.495625
457,1015.233333,13.031292,2,0,0.009041,13.040333
458,1015.266667,13.253083,2,0,0.011625,13.264708
459,1015.300000,12.807375,2,0,0.009417,12.816792
460,1015.333333,12.357959,2,0,0.007666,12.365625
461,1015.366667,11.604292,2,0,0.007791,11.612083
462,1015.400000,11.557209,2,0,0.007666,11.564875
463,1015.433333,11.565875,2,0,0.018709,11.584584
464,1015.466667,12.098833,2,0,0.007292,12.106125
465,1015.500000,11.573000,2,0,0.007875,11.580875
466,1015.533333,12.208584,2,0,0.008708,12.217292
467,1015.566667,11.447000,2,0,0.007000,11.454000
468,1015.600000,11.554000,2,0,0.012584,11.566584
469,1015.633333,13.050875,2,0,0.008875,13.059750
470,1015.666667,12.150250,2,0,0.008167,12.158417
471,1015.700000,12.925709,2,0,0.009250,12.934959
472,1015.733333,12.706917,2,0,0.009458,12.716375
473,1015.766667,12.655125,2,0,0.007792,12.662917
474,1015.800000,12.828542,2,0,0.005583,12.834125
475,1015.833333,12.642167,2,0,0.004458,12.646625
476,1015.866667,12.283375,2,0,0.008083,12.291458
477,1015.900000,12.129208,2,0,0.007708,12.136916
478,1015.933333,12.048875,2,0,0.009959,12.058834
479,1015.966667,12.120458,2,0,0.017333,12.137791
480,1016.000000,11.823542,2,0,0.006542,11.830084
481,1016.033333,11.917917,2,0,0.007166,11.925083
482,1016.066667,12.995792,2,0,0.026083,13.021875
483,1016.100000,13.277709,2,0,0.008833,13.286542
484,1016.133333,12.092333,2,0,0.007167,12.099500
485,1016.166667,11.961458,2,0,0.009334,11.970792
486,1016.200000,11.854750,2,0,0.008791,11.863541
487,1016.233333,12.282417,2,0,0.010416,12.292833
488,1016.266667,11.905084,2,0,0.004666,11.909750
489,1016.300000,12.199042,2,0,0.006333,12.205375
490,1016.333333,11.977500,2,0,0.019583,11.997083
491,1016.366667,12.938375,2,0,0.007541,12.945916
492,1016.400000,12.068125,2,0,0.008459,12.076584
493,1016.433333,11.438458,2,0,0.010000,11.448458
494,1016.466667,11.354166,2,0,0.005125,11.359291
495,1016.500000,11.526125,2,0,0.018291,11.544416
496,1016.533333,13.981417,2,0,0.013541,13.994958
497,1016.566667,12.083542,2,0,0.009541,12.093083
498,1016.600000,12.880167,2,0,0.007541,12.887708
499,1016.633333,14.214750,2,0,0.006166,14.220916
500,1016.666667,13.343791,2,0,0.006292,13.350083
501,1016.700000,12.277708,2,0,0.008500,12.286208
502,1016.733333,13.796833,2,0,0.021417,13.818250
503,1016.766667,12.430166,2,0,0.009250,12.439416
504,1016.800000,12.198542,2,0,0.007333,12.205875
505,1016.833333,12.255959,2,0,0.008333,12.264292
506,1016.866667,12.553125,2,0,0.008209,12.561334
507,1016.900000,12.492125,2,0,0.003959,12.496084
508,1016.933333,13.064167,2,0,0.004541,13.068708
509,1016.966667,12.130292,2,0,0.005208,12.135500
